798;377;Larry;Clark;25;4.28;1997-05-11;753 Willow Avenue, San Diego, CA 92101;1467851657
799;469;Patricia;Martinez;40;3.47;1995-05-14;456 Oak Avenue, Los Angeles, CA 90001;1785679080
800;656;Anthony;Roberts;47;4.62;1978-08-15;Champs-Élysées 75, Paris, France 75008;4352578700
801;865;Eric;Hall;12;3.29;1982-01-26;Sagrada Família 401, Barcelona, Spain 08013;7982407046
802;263;Gary;Moore;13;3.28;1978-04-15;123 Main Street, New York, NY 10001;6535483596
803;138;Richard;Perez;49;4.24;1989-10-16;CN Tower 301, Toronto, Canada M5V 2T6;755204979
804;212;Stephen;Lopez;18;3.78;1978-01-18;456 Oak Avenue, Los Angeles, CA 90001;9744665587
805;530;Dorothy;Johnson;7;4.33;1989-02-04;Taj Mahal, Agra, India 282001;7735281709
806;751;Gary;Thompson;11;3.88;1994-12-31;Piazza San Marco 1, Venice, Italy 30124;3150763795
807;620;Charles;Nguyen;22;4.24;1970-05-18;159 Birch Street, San Antonio, TX 78201;345796866
808;590;Emma;Gonzalez;34;3.63;1991-10-29;Sydney Opera House, Sydney, Australia 2000;5114494264
809;953;Dorothy;Smith;41;4.29;1986-06-22;CN Tower 301, Toronto, Canada M5V 2T6;3326128484
810;887;Raymond;Adams;20;3.64;2000-07-18;159 Birch Street, San Antonio, TX 78201;6833186194
811;938;Dennis;Mitchell;22;4.64;1991-12-19;CN Tower 301, Toronto, Canada M5V 2T6;5378190918
812;310;Ruth;Moore;18;3.85;2001-04-20;753 Willow Avenue, San Diego, CA 92101;7094764543
813;17;Jennifer;Thomas;13;4.82;1981-09-27;Brandenburger Tor 1, Berlin, Germany 10117;3339899901
814;258;Ruth;Robinson;11;4.65;1976-04-21;Sydney Opera House, Sydney, Australia 2000;9935447756
815;237;Angela;Rodriguez;38;4.42;1993-02-11;CN Tower 301, Toronto, Canada M5V 2T6;264902204
816;572;Gregory;Nguyen;5;4.74;1983-10-03;Champs-Élysées 75, Paris, France 75008;3127599540
817;896;Deborah;Miller;44;3.48;1961-04-24;Red Square 1, Moscow, Russia 109012;7335977077
818;912;Thomas;Wilson;40;3.28;2003-09-04;Burj Khalifa 1, Dubai, UAE;4901962924
819;639;Sharon;Lee;33;3.44;1975-02-12;Sydney Opera House, Sydney, Australia 2000;2306835079
820;408;Anthony;Flores;18;3.66;1964-06-25;654 Maple Drive, Phoenix, AZ 85001;8288464214
821;930;Gary;Brown;3;4.85;2006-12-04;Sydney Opera House, Sydney, Australia 2000;2732736386
822;957;Jacob;Davis;25;3.14;1980-06-09;Burj Khalifa 1, Dubai, UAE;2189405191
823;389;Barbara;Jones;3;3.34;1996-08-03;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;8501639228
824;791;Nancy;Brown;16;3.75;1978-06-25;Shibuya Crossing 2, Tokyo, Japan 150-0043;1736775523
825;226;Cynthia;Moore;25;3.08;2004-10-30;333 River Road, Seattle, WA 98101;9427916842
826;243;Timothy;Jackson;39;3.85;1984-11-30;246 Spruce Road, Dallas, TX 75201;4568253224
827;502;Virginia;Smith;35;3.92;1974-12-25;789 Pine Road, Chicago, IL 60601;4204769417
828;600;Jennifer;Ramirez;36;4.75;1999-11-16;864 Palm Drive, San Jose, CA 95101;9902048030
829;72;Steven;Johnson;24;3.95;1979-06-19;Shibuya Crossing 2, Tokyo, Japan 150-0043;1225711380
830;985;Matthew;Williams;13;3.11;1961-12-20;CN Tower 301, Toronto, Canada M5V 2T6;4386474144
831;278;Gary;Gonzalez;34;3.73;1968-03-01;444 Lake View, Denver, CO 80201;6337745802
832;652;Eric;Williams;1;4.48;1988-02-14;321 Elm Boulevard, Houston, TX 77001;7401415988
833;992;Patrick;Lopez;33;4.35;1966-11-20;Sagrada Família 401, Barcelona, Spain 08013;6615943902
834;583;Emily;Wilson;25;3.85;1980-10-25;666 Ocean Avenue, Miami, FL 33101;8315857108
835;989;Sharon;Perez;16;3.16;1996-03-22;666 Ocean Avenue, Miami, FL 33101;4286730071
836;39;Rebecca;Jackson;11;4.27;1972-08-01;Forbidden City 4, Beijing, China 100006;7762584954
837;731;Frank;Green;21;3.36;1992-05-02;123 Main Street, New York, NY 10001;8122565860
838;673;Frank;Thompson;44;4.85;2003-03-15;654 Maple Drive, Phoenix, AZ 85001;4562848199
839;437;Charles;Smith;46;3.07;1977-01-05;Brandenburger Tor 1, Berlin, Germany 10117;932342295
840;709;Michelle;Martin;16;4.78;1992-07-06;444 Lake View, Denver, CO 80201;5198354772
841;564;Ryan;Rodriguez;28;4.59;2002-07-02;Red Square 1, Moscow, Russia 109012;2551694132
842;147;Patrick;Green;8;4.34;1994-07-13;222 Park Avenue, Boston, MA 02101;1222479974
843;416;Patrick;Walker;39;4.71;1996-09-23;Piazza San Marco 1, Venice, Italy 30124;5495572697
844;532;Alexander;Young;39;4.75;2006-07-24;456 Oak Avenue, Los Angeles, CA 90001;8305906928
845;810;Linda;Nelson;23;4.17;1984-06-13;444 Lake View, Denver, CO 80201;1876553649
846;99;Betty;Young;11;4.78;1966-08-11;Red Square 1, Moscow, Russia 109012;3360146441
847;25;Laura;Rodriguez;15;4.83;1967-10-21;654 Maple Drive, Phoenix, AZ 85001;894789966
848;884;Helen;Green;49;4.57;1975-08-25;753 Willow Avenue, San Diego, CA 92101;410178793
849;498;Eric;Thomas;30;3.1;2006-08-25;246 Spruce Road, Dallas, TX 75201;1269896052
850;329;Karen;Baker;23;4.2;1971-04-09;Taj Mahal, Agra, India 282001;7632923610
851;479;Rebecca;Allen;13;4.88;1987-07-03;321 Elm Boulevard, Houston, TX 77001;3988926269
852;982;Debra;Scott;3;4.98;2001-08-23;Sagrada Família 401, Barcelona, Spain 08013;5751025207
853;713;Samantha;Miller;14;3.8;2004-03-27;Marina Bay Sands 10, Singapore 018956;7387903489
854;863;Rachel;Roberts;14;4.33;1978-06-14;456 Oak Avenue, Los Angeles, CA 90001;5260314592
855;185;James;Hill;0;3.09;1972-07-05;444 Lake View, Denver, CO 80201;982309424
856;897;Joshua;Taylor;26;4.48;2004-05-06;Marina Bay Sands 10, Singapore 018956;9189787358
857;507;David;Jackson;50;3.71;2004-06-22;753 Willow Avenue, San Diego, CA 92101;6398287310
858;397;Nancy;Flores;33;4.52;1974-07-18;789 Pine Road, Chicago, IL 60601;3884375870
859;666;Anthony;Rodriguez;39;3.83;1983-07-17;Forbidden City 4, Beijing, China 100006;5405888148
860;832;Margaret;Martin;43;4.77;1985-04-25;222 Park Avenue, Boston, MA 02101;7301960423
861;95;Jerry;Rodriguez;20;4.49;1973-09-03;Gyeongbokgung Palace 161, Seoul, South Korea 03045;1358435112
862;823;James;Lopez;38;3.12;2005-07-16;Taj Mahal, Agra, India 282001;6231525782
863;617;Rebecca;Anderson;10;3.42;1992-03-22;Sydney Opera House, Sydney, Australia 2000;7551365079
864;510;Anna;Ramirez;34;4.74;1997-01-23;987 Cedar Lane, Philadelphia, PA 19101;3894936769
865;65;Dorothy;Campbell;41;4.71;1966-05-04;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;8275519307
866;579;Jonathan;Adams;20;3.26;1978-12-15;Brandenburger Tor 1, Berlin, Germany 10117;4792274636
867;462;Janet;White;33;4.43;2002-06-28;246 Spruce Road, Dallas, TX 75201;7364505899
868;153;Edward;Wilson;32;4.3;1966-11-11;864 Palm Drive, San Jose, CA 95101;860726314
869;168;Sharon;Rivera;22;4.69;1966-12-10;666 Ocean Avenue, Miami, FL 33101;6914396820
870;685;Brenda;Adams;7;3.85;1983-06-24;222 Park Avenue, Boston, MA 02101;9578968374
871;592;Timothy;Jackson;49;3.57;1974-08-09;666 Ocean Avenue, Miami, FL 33101;8509921314
872;301;Gregory;Perez;29;3.0;1985-12-21;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;4298733622
873;890;Janet;Smith;14;3.17;1990-04-17;444 Lake View, Denver, CO 80201;5895308918
874;447;Jessica;Martin;1;3.66;1998-03-18;Sagrada Família 401, Barcelona, Spain 08013;4336030236
875;987;James;Anderson;30;3.22;1991-12-29;789 Pine Road, Chicago, IL 60601;6896862744
876;240;Edward;Baker;44;3.53;1992-02-21;321 Elm Boulevard, Houston, TX 77001;1373562643
877;959;Nancy;Williams;40;3.41;1985-02-12;Shibuya Crossing 2, Tokyo, Japan 150-0043;7092235353
878;820;Kenneth;Scott;21;4.98;1996-12-12;Champs-Élysées 75, Paris, France 75008;8847705695
879;175;Michael;Thompson;47;3.42;1978-08-11;555 Mountain Street, Washington, DC 20001;7249078802
880;552;John;Harris;10;3.1;1980-01-25;123 Main Street, New York, NY 10001;7613844269
881;61;Samuel;Moore;45;4.78;1999-01-28;Gyeongbokgung Palace 161, Seoul, South Korea 03045;8768929341
882;942;Kenneth;Johnson;26;3.88;2005-01-06;321 Elm Boulevard, Houston, TX 77001;6826056234
883;2;Cynthia;Robinson;7;3.81;1979-05-25;246 Spruce Road, Dallas, TX 75201;9160599418
884;594;Angela;Thomas;36;3.62;1981-07-11;Champs-Élysées 75, Paris, France 75008;9079753992
885;354;Jack;Campbell;43;3.8;1971-04-08;321 Elm Boulevard, Houston, TX 77001;6722921427
886;704;Pamela;Ramirez;29;4.94;1996-06-23;Gyeongbokgung Palace 161, Seoul, South Korea 03045;5896491968
887;16;Jonathan;Rivera;20;3.71;1974-06-17;123 Main Street, New York, NY 10001;406688638
888;112;Robert;Lee;4;3.32;1995-06-03;987 Cedar Lane, Philadelphia, PA 19101;935092319
889;106;Samuel;Torres;36;3.2;2003-07-09;246 Spruce Road, Dallas, TX 75201;781732536
890;192;Gregory;Allen;34;3.12;1973-01-23;159 Birch Street, San Antonio, TX 78201;6514614739
891;472;Katherine;Allen;1;3.78;1986-01-23;753 Willow Avenue, San Diego, CA 92101;9409871456
892;111;Jerry;Jones;45;4.09;1999-10-01;Red Square 1, Moscow, Russia 109012;2053010597
893;665;Sandra;Anderson;23;3.35;1971-11-18;753 Willow Avenue, San Diego, CA 92101;533998832
894;177;Joseph;Campbell;49;4.53;1976-01-12;555 Mountain Street, Washington, DC 20001;8555807879
895;339;Carolyn;Flores;20;3.65;1989-03-07;Piazza San Marco 1, Venice, Italy 30124;8203730778
896;140;Sharon;Anderson;42;3.2;2004-09-13;444 Lake View, Denver, CO 80201;3512402573
897;283;Joshua;Carter;44;4.06;1967-07-16;Shibuya Crossing 2, Tokyo, Japan 150-0043;3719887711
898;342;Steven;Jackson;33;4.76;1987-06-02;Brandenburger Tor 1, Berlin, Germany 10117;6354611940
899;973;Betty;Rivera;39;4.21;1981-07-20;159 Birch Street, San Antonio, TX 78201;832752404
900;487;Margaret;Wright;47;3.43;1995-01-20;654 Maple Drive, Phoenix, AZ 85001;8090584783
901;702;Patrick;Davis;14;3.2;1972-04-24;Champs-Élysées 75, Paris, France 75008;9749318622
902;568;Maria;Gonzalez;33;3.16;1996-06-21;864 Palm Drive, San Jose, CA 95101;5746315613
903;232;Deborah;Smith;15;4.09;1997-04-16;Sydney Opera House, Sydney, Australia 2000;8706972951
904;414;James;Baker;15;3.61;1998-11-21;Sydney Opera House, Sydney, Australia 2000;7268004000
905;383;Rachel;Garcia;26;3.15;1972-07-17;555 Mountain Street, Washington, DC 20001;6351249722
906;792;Katherine;Jones;32;4.38;1983-02-16;987 Cedar Lane, Philadelphia, PA 19101;6331003094
907;36;Scott;Nelson;25;4.63;2006-05-23;333 River Road, Seattle, WA 98101;729902744
908;589;Christopher;Taylor;16;3.45;1975-06-21;987 Cedar Lane, Philadelphia, PA 19101;2346928398
909;913;Amy;Johnson;2;4.6;2006-06-30;Sagrada Família 401, Barcelona, Spain 08013;8480116035
910;382;Stephanie;Allen;18;4.47;1976-11-21;222 Park Avenue, Boston, MA 02101;8766665057
911;6;Paul;Martin;32;3.12;1997-04-20;666 Ocean Avenue, Miami, FL 33101;6478510184
912;66;Brenda;Harris;15;3.59;1981-10-06;Sagrada Família 401, Barcelona, Spain 08013;635521165
913;558;Dorothy;Torres;27;4.11;1993-06-07;CN Tower 301, Toronto, Canada M5V 2T6;2658454191
914;612;Jonathan;Roberts;49;4.48;1977-05-11;Taj Mahal, Agra, India 282001;2955153540
915;661;Barbara;Martin;43;4.8;1991-01-13;789 Pine Road, Chicago, IL 60601;8426257763
916;223;Edward;Mitchell;25;3.64;1964-01-09;Taj Mahal, Agra, India 282001;4981011543
917;217;Joshua;Jackson;36;3.27;1995-02-14;864 Palm Drive, San Jose, CA 95101;8259796670
918;37;Alexander;Lopez;48;4.55;1972-12-29;Piazza San Marco 1, Venice, Italy 30124;3014142191
919;787;Susan;Green;15;4.72;1979-03-29;753 Willow Avenue, San Diego, CA 92101;1827215319
920;131;Barbara;Sanchez;25;4.2;1965-09-15;333 River Road, Seattle, WA 98101;5362863419
921;285;Jonathan;Young;20;3.46;1962-08-25;Red Square 1, Moscow, Russia 109012;9377967932
922;582;Christopher;Brown;45;4.22;2001-11-22;Sydney Opera House, Sydney, Australia 2000;1583669581
923;31;Thomas;Harris;47;4.67;2002-10-27;444 Lake View, Denver, CO 80201;9083581677
924;74;Kevin;Gonzalez;11;3.92;1966-05-05;Gyeongbokgung Palace 161, Seoul, South Korea 03045;4481046916
925;746;David;Clark;41;3.33;2000-07-13;123 Main Street, New York, NY 10001;7854514996
926;924;Matthew;Rodriguez;3;4.05;1978-09-07;987 Cedar Lane, Philadelphia, PA 19101;1483543476
927;851;Cynthia;Martin;49;3.21;1992-08-17;Piazza San Marco 1, Venice, Italy 30124;5715678102
928;657;William;Campbell;1;3.39;2003-06-30;Forbidden City 4, Beijing, China 100006;9897212654
929;424;Michael;Martinez;25;4.67;1978-01-27;555 Mountain Street, Washington, DC 20001;9531054481
930;962;Larry;Hernandez;43;3.59;2005-02-02;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;4586491459
931;740;Nicholas;Brown;25;3.23;1966-05-19;987 Cedar Lane, Philadelphia, PA 19101;6477866691
932;446;Jessica;Scott;28;4.98;1979-08-18;Champs-Élysées 75, Paris, France 75008;6900124287
933;141;Emily;Young;29;4.14;1971-03-16;Burj Khalifa 1, Dubai, UAE;2194958226
934;814;Amanda;Martin;27;3.02;1992-02-20;333 River Road, Seattle, WA 98101;7567613513
935;249;Kevin;Roberts;26;3.71;1998-06-09;Red Square 1, Moscow, Russia 109012;2410469611
936;929;Justin;Taylor;3;4.67;2005-09-23;Marina Bay Sands 10, Singapore 018956;7842412095
937;955;Karen;Jones;21;4.38;1997-03-18;Piazza San Marco 1, Venice, Italy 30124;3707839119
938;859;Deborah;Davis;46;4.58;1970-04-08;456 Oak Avenue, Los Angeles, CA 90001;2258970869
939;650;Helen;Davis;18;4.29;1967-03-09;Forbidden City 4, Beijing, China 100006;7715248366
940;4;Samuel;Rodriguez;26;4.09;1963-05-10;Champs-Élysées 75, Paris, France 75008;3126251230
941;780;Samuel;Wilson;41;4.61;1960-11-20;123 Main Street, New York, NY 10001;1812562731
942;899;Cynthia;Robinson;20;3.92;2002-11-20;Piazza San Marco 1, Venice, Italy 30124;3316155819
943;511;Sarah;Miller;32;3.99;1982-09-19;Champs-Élysées 75, Paris, France 75008;7168548029
944;256;Nancy;Hill;6;4.65;1974-05-27;Gyeongbokgung Palace 161, Seoul, South Korea 03045;3041659594
945;882;Cynthia;Hill;30;3.72;1967-03-18;555 Mountain Street, Washington, DC 20001;7996599685
946;750;Sandra;Thomas;42;3.32;1981-06-25;333 River Road, Seattle, WA 98101;3318614929
947;632;Cynthia;Carter;50;4.01;1990-01-13;987 Cedar Lane, Philadelphia, PA 19101;2776063100
948;86;Pamela;Allen;28;3.4;1971-07-29;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;2182286938
949;222;Carolyn;Mitchell;17;3.88;1988-09-20;Gyeongbokgung Palace 161, Seoul, South Korea 03045;6666682993
950;759;Jack;Lee;4;4.0;1963-04-06;Sydney Opera House, Sydney, Australia 2000;4837511971
951;221;Kevin;Perez;12;3.42;1980-03-19;Shibuya Crossing 2, Tokyo, Japan 150-0043;4172903839
952;738;Edward;Taylor;48;4.83;1970-09-30;Sydney Opera House, Sydney, Australia 2000;2022339192
953;33;Jennifer;Hernandez;25;3.01;1962-12-28;555 Mountain Street, Washington, DC 20001;651786377
954;940;Barbara;Harris;41;3.96;1975-07-22;Piazza San Marco 1, Venice, Italy 30124;8452430491
955;230;Stephanie;Perez;13;3.03;2002-07-10;Champs-Élysées 75, Paris, France 75008;188111854
956;163;Eric;Lewis;7;3.78;1967-01-21;Forbidden City 4, Beijing, China 100006;2246959851
957;978;Laura;Rivera;5;4.32;1999-06-16;222 Park Avenue, Boston, MA 02101;2267344334
958;768;Christine;Roberts;26;4.68;1992-01-12;123 Main Street, New York, NY 10001;165996006
959;991;Samantha;Martin;29;3.46;1966-03-06;123 Main Street, New York, NY 10001;2724870547
960;214;Scott;Jackson;22;3.43;1991-02-21;Piazza San Marco 1, Venice, Italy 30124;6104053515
961;689;Larry;Brown;50;3.65;1998-05-24;654 Maple Drive, Phoenix, AZ 85001;7414439910
962;605;Helen;Green;48;4.42;1983-09-05;654 Maple Drive, Phoenix, AZ 85001;6643850587
963;409;Kathleen;Sanchez;22;4.39;1964-07-05;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;4677003984
964;596;Sharon;Rivera;28;4.43;1995-04-20;654 Maple Drive, Phoenix, AZ 85001;8695915998
965;585;Steven;Hernandez;42;3.63;1998-03-02;Table Mountain Rd, Cape Town, South Africa 8001;5743783032
966;92;Kathleen;Hall;31;3.51;1974-02-19;Sagrada Família 401, Barcelona, Spain 08013;9953037388
967;649;Matthew;Baker;10;3.43;1991-04-07;159 Birch Street, San Antonio, TX 78201;1903028399
968;857;Justin;Torres;7;4.05;1972-06-19;Piazza San Marco 1, Venice, Italy 30124;1182783623
969;640;Eric;Hill;23;4.75;1997-07-26;222 Park Avenue, Boston, MA 02101;7699919307
970;835;Catherine;Carter;43;4.81;2006-04-29;Shibuya Crossing 2, Tokyo, Japan 150-0043;2136386274
971;525;Daniel;Mitchell;19;4.62;1974-08-20;Brandenburger Tor 1, Berlin, Germany 10117;950897381
972;807;Sandra;King;43;4.37;1982-09-22;Forbidden City 4, Beijing, China 100006;8198993202
973;445;Donna;Nguyen;15;3.53;1980-11-14;Shibuya Crossing 2, Tokyo, Japan 150-0043;6471519671
974;387;Michelle;Smith;18;4.17;1995-08-03;123 Main Street, New York, NY 10001;1978720161
975;735;Jonathan;Nelson;6;4.98;2002-05-19;CN Tower 301, Toronto, Canada M5V 2T6;8970174352
976;755;Carol;Flores;29;4.1;1993-05-30;987 Cedar Lane, Philadelphia, PA 19101;5338874645
977;697;Nicholas;Wright;40;4.89;1968-03-22;Marina Bay Sands 10, Singapore 018956;4958599988
978;838;Patrick;Gonzalez;23;3.25;1980-12-18;666 Ocean Avenue, Miami, FL 33101;7323928135
979;206;Jonathan;Wright;34;3.5;1978-01-18;Sydney Opera House, Sydney, Australia 2000;965086272
980;531;Timothy;Mitchell;25;4.35;1980-06-03;Burj Khalifa 1, Dubai, UAE;5485265539
981;158;Kenneth;Davis;5;3.05;1968-01-09;Gyeongbokgung Palace 161, Seoul, South Korea 03045;5398793940
982;219;Larry;Allen;34;4.64;1975-08-05;321 Elm Boulevard, Houston, TX 77001;7375568429
983;298;Mark;Lee;24;4.24;1962-03-31;333 River Road, Seattle, WA 98101;8606104043
984;695;Elizabeth;Lewis;37;4.9;1964-04-30;Champs-Élysées 75, Paris, France 75008;3091889715
985;966;Benjamin;Roberts;9;4.24;1963-12-07;Piazza San Marco 1, Venice, Italy 30124;4657547034
986;75;Jerry;Wilson;15;4.87;1997-07-28;321 Elm Boulevard, Houston, TX 77001;2058357011
987;305;Ryan;Perez;26;4.66;2002-08-20;Gyeongbokgung Palace 161, Seoul, South Korea 03045;504905842
988;58;Jessica;Martinez;25;3.9;1961-10-21;159 Birch Street, San Antonio, TX 78201;4607833006
989;398;Kevin;Lee;50;3.93;1994-06-22;Sagrada Família 401, Barcelona, Spain 08013;5063129067
990;67;Jonathan;Ramirez;27;3.82;1994-12-19;Shibuya Crossing 2, Tokyo, Japan 150-0043;5660486522
991;699;Catherine;Martinez;43;4.08;1977-03-09;Red Square 1, Moscow, Russia 109012;3791657983
992;804;Laura;Wilson;32;4.75;1972-04-22;Taj Mahal, Agra, India 282001;666125587
993;616;Katherine;Sanchez;40;4.67;1983-08-04;246 Spruce Road, Dallas, TX 75201;1845374289
994;624;Sandra;Taylor;43;3.49;1969-08-06;CN Tower 301, Toronto, Canada M5V 2T6;9545321718
995;292;Susan;Anderson;25;4.37;1972-01-24;321 Elm Boulevard, Houston, TX 77001;1810776514
996;729;Helen;Green;13;3.56;1995-11-20;864 Palm Drive, San Jose, CA 95101;6087053051
997;480;Samantha;Green;11;5.0;1993-09-06;321 Elm Boulevard, Houston, TX 77001;3540661518
998;687;Eric;Garcia;6;4.96;2006-05-28;CN Tower 301, Toronto, Canada M5V 2T6;7085397487
999;198;John;Clark;6;4.23;1984-11-27;CN Tower 301, Toronto, Canada M5V 2T6;8840305316
1000;542;George;Davis;28;3.97;1961-07-26;321 Elm Boulevard, Houston, TX 77001;5406667382
