805;774;Michelle;Nelson;31;3.53;1981-03-05;753 Willow Avenue, San Diego, CA 92101;726316704
806;369;Sandra;Garcia;20;4.05;1963-07-15;Burj Khalifa 1, Dubai, UAE;9939593908
807;596;Catherine;Brown;47;4.82;2002-12-19;Burj Khalifa 1, Dubai, UAE;2662949588
808;785;Betty;Miller;12;3.89;1968-08-27;654 Maple Drive, Phoenix, AZ 85001;5116058718
809;870;Helen;Taylor;42;4.36;1988-07-11;Forbidden City 4, Beijing, China 100006;7234209758
810;412;Jason;Wilson;6;3.08;1984-04-07;123 Main Street, New York, NY 10001;7262501867
811;197;Carol;Garcia;37;4.65;1983-11-20;321 Elm Boulevard, Houston, TX 77001;2161687537
812;663;Samuel;Garcia;15;3.79;1993-12-04;Red Square 1, Moscow, Russia 109012;7729752657
813;475;Ronald;Brown;30;3.54;1989-05-17;456 Oak Avenue, Los Angeles, CA 90001;7442055770
814;89;Frank;Wright;14;3.44;1995-07-16;Sydney Opera House, Sydney, Australia 2000;4304653456
815;477;Nancy;Hill;47;3.79;2000-09-19;987 Cedar Lane, Philadelphia, PA 19101;6117020815
816;384;Christopher;Smith;13;3.86;1967-07-29;222 Park Avenue, Boston, MA 02101;4580314451
817;203;Cynthia;Rodriguez;12;3.07;1981-07-22;555 Mountain Street, Washington, DC 20001;1414972641
818;363;Angela;Rivera;27;3.28;1967-06-13;753 Willow Avenue, San Diego, CA 92101;6805300298
819;305;Dorothy;Carter;46;4.87;1973-12-05;Marina Bay Sands 10, Singapore 018956;6017705739
820;130;Angela;Anderson;12;3.1;1990-04-29;Marina Bay Sands 10, Singapore 018956;9503943608
821;932;James;Rodriguez;19;4.48;1978-01-18;222 Park Avenue, Boston, MA 02101;1717178315
822;31;Janet;Lee;1;4.04;2006-10-15;246 Spruce Road, Dallas, TX 75201;698236348
823;964;Brenda;Mitchell;14;3.5;1978-10-18;555 Mountain Street, Washington, DC 20001;2331176576
824;800;Gary;Martin;1;3.08;1996-01-10;Table Mountain Rd, Cape Town, South Africa 8001;8010349294
825;63;John;Wilson;4;3.08;1977-06-06;321 Elm Boulevard, Houston, TX 77001;1367331008
826;432;Jason;Rivera;19;3.06;1982-08-22;864 Palm Drive, San Jose, CA 95101;5514684853
827;675;Betty;Roberts;32;4.49;1975-01-14;Sydney Opera House, Sydney, Australia 2000;3729420026
828;505;Katherine;King;50;3.56;1974-08-26;Piazza San Marco 1, Venice, Italy 30124;5665010566
829;991;Pamela;Hill;28;4.75;1981-08-04;321 Elm Boulevard, Houston, TX 77001;1198693552
830;301;Justin;Rivera;3;3.62;1963-06-06;Taj Mahal, Agra, India 282001;1993727716
831;972;Steven;Wilson;37;4.83;1965-05-05;Brandenburger Tor 1, Berlin, Germany 10117;2994409880
832;925;Susan;King;47;4.24;2000-04-26;Burj Khalifa 1, Dubai, UAE;8132575125
833;108;Karen;Walker;27;4.57;1967-08-06;864 Palm Drive, San Jose, CA 95101;1884279513
834;980;Timothy;Martinez;23;3.16;1972-06-15;Burj Khalifa 1, Dubai, UAE;8821174256
835;646;Mark;Harris;15;4.17;1977-07-10;Gyeongbokgung Palace 161, Seoul, South Korea 03045;9384460817
836;860;Nicole;Harris;45;4.85;1963-06-02;864 Palm Drive, San Jose, CA 95101;1107396369
837;892;Catherine;Moore;9;4.86;1963-04-17;246 Spruce Road, Dallas, TX 75201;6699619339
838;624;Rachel;Scott;28;4.3;1990-12-31;Brandenburger Tor 1, Berlin, Germany 10117;4447034789
839;544;Debra;Smith;28;3.0;1967-11-30;753 Willow Avenue, San Diego, CA 92101;4912910681
840;592;Ashley;Miller;39;4.36;2006-11-23;123 Main Street, New York, NY 10001;1387682215
841;633;Robert;Lopez;45;3.53;2002-01-28;Shibuya Crossing 2, Tokyo, Japan 150-0043;4105144567
842;846;Carol;Mitchell;49;5.01;1967-03-07;123 Main Street, New York, NY 10001;7395384659
843;554;Jonathan;Williams;35;3.43;2000-07-29;666 Ocean Avenue, Miami, FL 33101;5595699616
844;224;Jeffrey;Rivera;12;3.52;1961-07-31;123 Main Street, New York, NY 10001;9432872758
845;683;Mary;Lee;30;4.63;1996-10-10;CN Tower 301, Toronto, Canada M5V 2T6;1663225765
846;540;Linda;Jones;37;3.33;2001-08-03;666 Ocean Avenue, Miami, FL 33101;7213146191
847;155;Lisa;Wright;11;3.04;2002-10-23;555 Mountain Street, Washington, DC 20001;691290975
848;377;Matthew;Lewis;9;3.73;1976-09-02;159 Birch Street, San Antonio, TX 78201;3052592182
849;273;Donna;Anderson;28;4.28;1961-08-08;654 Maple Drive, Phoenix, AZ 85001;4903121350
850;145;Angela;Harris;47;3.54;2001-07-22;555 Mountain Street, Washington, DC 20001;4013154800
851;388;Anthony;Johnson;4;3.2;1988-06-21;Table Mountain Rd, Cape Town, South Africa 8001;2531726224
852;22;Christine;Sanchez;3;3.66;1996-12-11;Forbidden City 4, Beijing, China 100006;4270799840
853;334;Alexander;Ramirez;45;5.01;1967-06-10;Champs-Élysées 75, Paris, France 75008;114694711
854;992;Janet;Rodriguez;31;4.95;1996-06-05;456 Oak Avenue, Los Angeles, CA 90001;9713243687
855;403;Alexander;Thomas;36;4.93;1975-05-16;246 Spruce Road, Dallas, TX 75201;263857211
856;705;Betty;Clark;17;3.75;1995-02-23;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;6757259213
857;36;Justin;Campbell;4;4.02;1962-11-30;321 Elm Boulevard, Houston, TX 77001;500710352
858;795;Christine;Wright;41;4.67;1993-11-25;Brandenburger Tor 1, Berlin, Germany 10117;467566871
859;557;Frank;Smith;20;4.63;1973-06-04;123 Main Street, New York, NY 10001;2079925733
860;840;Alexander;Rodriguez;46;3.52;1984-09-21;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;8448199311
861;408;Sandra;Lewis;25;3.6;1982-09-13;CN Tower 301, Toronto, Canada M5V 2T6;1898713042
862;186;Thomas;Allen;22;3.28;2002-02-14;864 Palm Drive, San Jose, CA 95101;3847962231
863;504;Mary;Hernandez;48;4.27;1979-01-04;Taj Mahal, Agra, India 282001;575446930
864;372;Jonathan;Williams;26;4.62;1961-02-08;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;1046119836
865;251;Ruth;White;7;3.45;1971-05-30;222 Park Avenue, Boston, MA 02101;8825233872
866;982;Steven;Flores;2;3.69;1999-05-04;Burj Khalifa 1, Dubai, UAE;4653917177
867;91;Brandon;Taylor;43;4.86;1984-09-30;456 Oak Avenue, Los Angeles, CA 90001;5205854315
868;314;Rebecca;Taylor;47;3.33;1989-04-01;Piazza San Marco 1, Venice, Italy 30124;862254300
869;397;Rebecca;Allen;34;4.31;1976-05-23;789 Pine Road, Chicago, IL 60601;9239117704
870;44;William;King;37;3.02;1974-06-23;753 Willow Avenue, San Diego, CA 92101;8746917084
871;930;Ryan;Lewis;24;4.85;1975-06-27;CN Tower 301, Toronto, Canada M5V 2T6;8925773607
872;463;Lisa;Ramirez;19;4.68;1968-09-29;Marina Bay Sands 10, Singapore 018956;1693154324
873;11;Robert;Davis;46;4.25;1981-12-04;Sagrada Família 401, Barcelona, Spain 08013;6683146010
874;567;Scott;Robinson;30;3.3;1969-09-27;555 Mountain Street, Washington, DC 20001;7784754004
875;602;Michelle;Nguyen;33;3.02;1962-09-09;Forbidden City 4, Beijing, China 100006;5128112129
876;921;Daniel;Martin;27;3.76;1985-04-22;Red Square 1, Moscow, Russia 109012;6719798968
877;790;Scott;King;33;4.71;1967-07-16;CN Tower 301, Toronto, Canada M5V 2T6;3960204476
878;328;Deborah;Ramirez;43;3.78;1986-10-01;Champs-Élysées 75, Paris, France 75008;3396001666
879;827;Kimberly;Hall;11;3.64;1969-10-25;Taj Mahal, Agra, India 282001;6575506752
880;872;Nancy;Hernandez;48;4.41;1998-10-29;Red Square 1, Moscow, Russia 109012;9538110264
881;380;Brenda;Campbell;35;3.68;1966-04-13;Forbidden City 4, Beijing, China 100006;9327578751
882;692;Rebecca;King;17;4.71;1980-08-25;Sydney Opera House, Sydney, Australia 2000;3213516834
883;766;Margaret;Perez;49;3.64;1967-07-05;Champs-Élysées 75, Paris, France 75008;5063731956
884;934;Maria;Allen;35;4.58;1982-11-04;444 Lake View, Denver, CO 80201;6749928020
885;75;Charles;Martinez;37;3.93;1966-01-24;159 Birch Street, San Antonio, TX 78201;3392165902
886;509;Lisa;White;34;3.6;1969-05-29;Brandenburger Tor 1, Berlin, Germany 10117;7475292685
887;877;Andrew;Campbell;14;3.95;1962-07-20;456 Oak Avenue, Los Angeles, CA 90001;6970160532
888;869;Paul;Hall;9;3.69;1985-08-20;222 Park Avenue, Boston, MA 02101;1444320967
889;998;Carol;Martinez;42;4.19;1964-12-29;Piazza San Marco 1, Venice, Italy 30124;4885185779
890;88;Andrew;Young;20;3.71;1983-05-08;Sagrada Família 401, Barcelona, Spain 08013;9317313487
891;632;Linda;Mitchell;9;5.0;2004-01-10;123 Main Street, New York, NY 10001;8128595140
892;507;Matthew;Lee;43;3.7;1968-03-19;864 Palm Drive, San Jose, CA 95101;9436799858
893;253;Barbara;Thomas;40;3.37;1963-08-01;Red Square 1, Moscow, Russia 109012;472526042
894;974;Sarah;Robinson;3;4.51;2004-08-20;Red Square 1, Moscow, Russia 109012;692757762
895;96;Jeffrey;Harris;45;4.02;1978-02-18;Sydney Opera House, Sydney, Australia 2000;9096604489
896;324;Ruth;Harris;30;3.4;1979-11-25;Piazza San Marco 1, Venice, Italy 30124;3311994717
897;33;Debra;Hernandez;40;3.78;1968-10-20;321 Elm Boulevard, Houston, TX 77001;8181197410
898;131;Dennis;Hernandez;33;3.77;1971-09-10;123 Main Street, New York, NY 10001;9801368283
899;741;Gary;Green;44;3.71;1991-01-09;159 Birch Street, San Antonio, TX 78201;5744295733
900;729;Stephen;Green;36;4.67;1997-10-16;987 Cedar Lane, Philadelphia, PA 19101;3587869148
901;805;Mark;Rivera;39;4.15;2000-05-16;Marina Bay Sands 10, Singapore 018956;9050402299
902;156;Karen;Johnson;39;3.29;1980-12-11;555 Mountain Street, Washington, DC 20001;183132731
903;721;Brian;Torres;16;4.27;1972-01-14;Gyeongbokgung Palace 161, Seoul, South Korea 03045;2384038796
904;676;Carol;Young;20;3.96;1960-12-13;CN Tower 301, Toronto, Canada M5V 2T6;922851675
905;818;Jessica;Williams;25;3.77;1999-03-21;Table Mountain Rd, Cape Town, South Africa 8001;2819606092
906;621;Elizabeth;Johnson;6;3.22;1967-12-02;Shibuya Crossing 2, Tokyo, Japan 150-0043;860947545
907;727;Gregory;Miller;17;4.21;1991-09-20;Red Square 1, Moscow, Russia 109012;1994426474
908;218;Gregory;Garcia;0;3.67;1965-09-26;864 Palm Drive, San Jose, CA 95101;415962932
909;911;Emma;Adams;47;4.39;1977-02-24;Burj Khalifa 1, Dubai, UAE;9998005197
910;897;Emily;Smith;1;3.77;1986-09-20;Taj Mahal, Agra, India 282001;7231541261
911;546;Samuel;Perez;48;3.23;2006-10-14;Burj Khalifa 1, Dubai, UAE;406546149
912;666;Jack;Young;43;4.17;1988-04-17;Brandenburger Tor 1, Berlin, Germany 10117;4002703703
913;8;Laura;Martinez;47;4.39;1984-10-05;456 Oak Avenue, Los Angeles, CA 90001;8976873902
914;30;Justin;Carter;2;3.34;1995-09-11;222 Park Avenue, Boston, MA 02101;9911014481
915;192;Samantha;Mitchell;45;4.28;1961-12-03;Gyeongbokgung Palace 161, Seoul, South Korea 03045;8640192083
916;637;David;Ramirez;41;3.47;1970-10-11;Forbidden City 4, Beijing, China 100006;3926864246
917;56;Amy;Hall;17;4.21;1962-07-16;Brandenburger Tor 1, Berlin, Germany 10117;980467283
918;728;Gregory;Roberts;45;3.13;1978-07-29;321 Elm Boulevard, Houston, TX 77001;6255852462
919;614;Raymond;Campbell;46;4.93;1992-04-11;Marina Bay Sands 10, Singapore 018956;738276617
920;625;Betty;King;45;3.53;1976-02-07;666 Ocean Avenue, Miami, FL 33101;8294814758
921;83;Emily;Davis;40;4.96;1992-01-29;222 Park Avenue, Boston, MA 02101;1795902745
922;160;Benjamin;Miller;26;3.95;1992-08-31;246 Spruce Road, Dallas, TX 75201;4172808464
923;650;Robert;Johnson;42;3.24;1962-04-20;246 Spruce Road, Dallas, TX 75201;8747992036
924;485;Maria;Garcia;41;3.03;1978-07-13;753 Willow Avenue, San Diego, CA 92101;8963986721
925;373;Daniel;Miller;2;4.23;1975-09-03;Piazza San Marco 1, Venice, Italy 30124;3178533053
926;445;Jennifer;Moore;50;4.59;1976-07-25;333 River Road, Seattle, WA 98101;9631018364
927;128;Virginia;Green;22;4.13;2001-07-02;Brandenburger Tor 1, Berlin, Germany 10117;4576882329
928;658;Patrick;Adams;44;4.39;1984-11-09;753 Willow Avenue, San Diego, CA 92101;6266292767
929;443;Michelle;Sanchez;20;3.4;2000-06-02;222 Park Avenue, Boston, MA 02101;830722773
930;391;Janet;Martinez;10;3.77;1978-01-22;444 Lake View, Denver, CO 80201;1469907729
931;973;Patrick;Nguyen;39;4.17;1998-12-31;321 Elm Boulevard, Houston, TX 77001;7076584271
932;423;Brian;Torres;8;4.31;1978-01-29;Champs-Élysées 75, Paris, France 75008;329564642
933;690;Pamela;King;47;3.38;1983-03-23;666 Ocean Avenue, Miami, FL 33101;4911669226
934;240;Margaret;Thompson;16;4.71;1967-10-13;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;9501151664
935;76;Patricia;Green;9;4.07;1964-08-08;Red Square 1, Moscow, Russia 109012;3752191618
936;183;Deborah;Wilson;7;4.32;1982-11-05;864 Palm Drive, San Jose, CA 95101;5040082621
937;198;Jennifer;Moore;46;3.95;1969-10-18;Gyeongbokgung Palace 161, Seoul, South Korea 03045;8726504208
938;966;Brenda;Campbell;13;3.82;1963-01-11;Taj Mahal, Agra, India 282001;3052277762
939;961;Dennis;Jackson;38;4.11;1968-12-08;753 Willow Avenue, San Diego, CA 92101;9700512823
940;49;Patrick;Hill;49;5.01;1995-09-14;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;2199646044
941;250;Paul;Wilson;17;3.38;1975-06-15;222 Park Avenue, Boston, MA 02101;8406464162
942;695;Amy;Sanchez;21;3.23;1965-04-13;321 Elm Boulevard, Houston, TX 77001;8203387970
943;836;Brian;Green;27;4.07;1983-07-04;Champs-Élysées 75, Paris, France 75008;3378670597
944;772;Emma;Martin;6;3.1;1978-09-07;Shibuya Crossing 2, Tokyo, Japan 150-0043;5395347338
945;29;Brian;Wilson;43;3.57;1983-11-07;Sagrada Família 401, Barcelona, Spain 08013;7152346970
946;687;Sharon;Thompson;0;4.19;2007-01-24;333 River Road, Seattle, WA 98101;5332903662
947;888;Steven;Robinson;1;3.32;1970-02-05;987 Cedar Lane, Philadelphia, PA 19101;9979195711
948;816;Sarah;Rodriguez;7;4.26;1975-02-08;Champs-Élysées 75, Paris, France 75008;3474505095
949;437;Ronald;Mitchell;3;3.76;1976-04-14;159 Birch Street, San Antonio, TX 78201;767934234
950;725;Nancy;Sanchez;7;4.9;1969-06-10;Taj Mahal, Agra, India 282001;749607740
951;426;Samuel;Martin;40;4.39;2001-04-24;123 Main Street, New York, NY 10001;6201451389
952;313;Laura;Nguyen;38;3.98;1999-01-24;456 Oak Avenue, Los Angeles, CA 90001;9937214328
953;814;Matthew;Hernandez;36;3.35;1993-05-11;CN Tower 301, Toronto, Canada M5V 2T6;7348383303
954;468;Karen;King;33;3.06;1962-05-27;Marina Bay Sands 10, Singapore 018956;2594027082
955;797;Christine;Williams;30;3.78;1970-02-25;666 Ocean Avenue, Miami, FL 33101;9423073033
956;300;Michael;Martin;22;4.9;1975-11-26;246 Spruce Road, Dallas, TX 75201;5896356489
957;548;Alexander;White;35;4.01;1998-08-27;222 Park Avenue, Boston, MA 02101;9488231958
958;312;Ronald;Jackson;34;3.24;1962-02-16;789 Pine Road, Chicago, IL 60601;9653121788
959;147;Carolyn;Sanchez;7;4.09;1985-03-30;Forbidden City 4, Beijing, China 100006;2312738401
960;178;Christopher;Moore;42;4.23;2005-06-17;Champs-Élysées 75, Paris, France 75008;3504736705
961;411;Dennis;Thompson;29;4.19;1964-03-31;159 Birch Street, San Antonio, TX 78201;5810325349
962;538;Matthew;Garcia;50;3.05;1964-06-24;222 Park Avenue, Boston, MA 02101;4462927737
963;239;Jason;Smith;27;3.17;1965-11-26;Burj Khalifa 1, Dubai, UAE;9973123080
964;484;Paul;Rivera;27;4.09;1984-01-15;Sydney Opera House, Sydney, Australia 2000;9646338345
965;755;Steven;Torres;50;4.5;1963-09-20;123 Main Street, New York, NY 10001;7814076720
966;249;Susan;Green;29;4.6;1976-03-09;789 Pine Road, Chicago, IL 60601;5334904829
967;123;Frank;Lopez;7;3.28;1971-07-31;Marina Bay Sands 10, Singapore 018956;5403702278
968;137;Kathleen;Thompson;35;4.79;1997-01-06;Brandenburger Tor 1, Berlin, Germany 10117;2850728267
969;806;Christine;Baker;4;3.5;2006-10-30;Forbidden City 4, Beijing, China 100006;9855003604
970;407;James;Martinez;32;4.41;1994-11-27;Taj Mahal, Agra, India 282001;1813818688
971;143;Rachel;White;25;3.39;1974-11-25;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;1817781333
972;320;Timothy;Green;3;3.28;1985-03-16;Sagrada Família 401, Barcelona, Spain 08013;3812915267
973;851;John;Harris;11;4.1;1990-10-01;Table Mountain Rd, Cape Town, South Africa 8001;2107076087
974;601;Patrick;Lewis;32;3.9;1974-05-16;Burj Khalifa 1, Dubai, UAE;5023255175
975;876;Nancy;Scott;27;3.15;2006-11-06;666 Ocean Avenue, Miami, FL 33101;4574492038
976;775;Jacob;Robinson;40;4.94;1979-01-21;Piazza San Marco 1, Venice, Italy 30124;8285374622
977;118;Emma;Harris;6;4.19;1964-01-04;Marina Bay Sands 10, Singapore 018956;5746175656
978;857;Edward;Campbell;15;3.6;1989-07-30;864 Palm Drive, San Jose, CA 95101;5326383611
979;510;Nancy;Brown;15;4.62;2007-09-12;Champs-Élysées 75, Paris, France 75008;3699774738
980;486;Jessica;White;42;3.45;1979-08-23;555 Mountain Street, Washington, DC 20001;7406667504
981;781;Jerry;Nelson;8;4.64;1978-03-13;Burj Khalifa 1, Dubai, UAE;5289101177
982;366;Stephen;Mitchell;39;4.44;1981-03-05;Piazza San Marco 1, Venice, Italy 30124;1472987636
983;967;Thomas;Mitchell;13;4.19;2000-12-26;Red Square 1, Moscow, Russia 109012;5234662024
984;704;James;Nguyen;9;4.87;1979-09-18;Burj Khalifa 1, Dubai, UAE;7711252800
985;615;Deborah;Scott;30;4.36;1971-09-27;444 Lake View, Denver, CO 80201;2953688080
986;773;Melissa;Martin;8;4.67;1973-06-21;Forbidden City 4, Beijing, China 100006;7635575547
987;421;Maria;Allen;17;3.98;2002-09-20;Red Square 1, Moscow, Russia 109012;2821205460
988;794;Justin;Carter;26;3.72;1998-10-16;Sydney Opera House, Sydney, Australia 2000;5993644344
989;575;Carol;Gonzalez;4;3.51;1964-11-14;123 Main Street, New York, NY 10001;7785620432
990;114;Virginia;Jones;14;4.09;2001-02-11;Burj Khalifa 1, Dubai, UAE;8146458907
991;983;Carolyn;Perez;41;4.45;1976-08-28;Sydney Opera House, Sydney, Australia 2000;2059473821
992;311;Thomas;Scott;5;3.73;1997-11-16;987 Cedar Lane, Philadelphia, PA 19101;889306847
993;434;Jessica;Johnson;13;3.56;1990-12-06;Sydney Opera House, Sydney, Australia 2000;9778741651
994;286;Edward;Young;17;3.25;2004-12-15;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;2719296468
995;70;Timothy;Wilson;28;3.65;1989-01-04;321 Elm Boulevard, Houston, TX 77001;7458503424
996;299;Andrew;Torres;39;3.3;1973-01-19;Burj Khalifa 1, Dubai, UAE;6269767157
997;849;Alexander;Williams;22;3.64;1982-06-03;Table Mountain Rd, Cape Town, South Africa 8001;4514626290
998;457;Alexander;Perez;42;4.13;1968-05-07;Forbidden City 4, Beijing, China 100006;277652406
999;819;Lisa;Campbell;17;3.76;1980-09-03;222 Park Avenue, Boston, MA 02101;2942680332
1000;588;David;Baker;39;5.0;1968-01-08;CN Tower 301, Toronto, Canada M5V 2T6;965674303
