801;238;Eric;Garcia;14;4.06;1980-09-16;246 Spruce Road, Dallas, TX 75201;2498073866
802;71;Sarah;Davis;17;4.75;1962-11-14;Sagrada Família 401, Barcelona, Spain 08013;4462641001
803;650;Ashley;Flores;35;3.92;1980-03-22;159 Birch Street, San Antonio, TX 78201;6028403009
804;990;Jessica;Perez;44;4.12;1970-08-19;666 Ocean Avenue, Miami, FL 33101;6155084056
805;929;Alexander;Jones;6;3.01;1971-03-31;Sagrada Família 401, Barcelona, Spain 08013;8628836503
806;144;Dorothy;Flores;9;4.84;1978-05-30;Table Mountain Rd, Cape Town, South Africa 8001;9248403401
807;423;Raymond;Robinson;27;3.98;1966-12-04;555 Mountain Street, Washington, DC 20001;4147290222
808;955;Charles;Johnson;20;3.56;1979-06-05;222 Park Avenue, Boston, MA 02101;2450364816
809;969;Jennifer;Rodriguez;19;3.08;1977-05-10;Sagrada Família 401, Barcelona, Spain 08013;6819956412
810;600;Patrick;Scott;1;3.2;1992-06-07;753 Willow Avenue, San Diego, CA 92101;676805159
811;712;Rachel;Lee;3;4.72;2003-10-08;555 Mountain Street, Washington, DC 20001;4440843674
812;726;Benjamin;Rodriguez;15;4.59;1973-06-05;789 Pine Road, Chicago, IL 60601;258523258
813;318;Betty;Anderson;8;3.62;2003-05-24;Marina Bay Sands 10, Singapore 018956;4137380875
814;631;Cynthia;Garcia;40;4.84;1991-01-11;555 Mountain Street, Washington, DC 20001;4102150662
815;970;Janet;Wright;23;4.31;1964-12-03;Marina Bay Sands 10, Singapore 018956;7247272970
816;507;Jack;Clark;39;3.32;1998-10-24;666 Ocean Avenue, Miami, FL 33101;4341815508
817;278;Brenda;Anderson;7;3.06;1974-09-12;Sydney Opera House, Sydney, Australia 2000;819972057
818;686;Lisa;Nelson;23;3.42;1986-07-11;555 Mountain Street, Washington, DC 20001;2315754174
819;909;Donald;Rodriguez;50;4.12;1969-08-08;Burj Khalifa 1, Dubai, UAE;6507790816
820;590;Timothy;Hall;31;4.11;2003-06-17;Shibuya Crossing 2, Tokyo, Japan 150-0043;3736514514
821;666;Sandra;Gonzalez;50;4.17;2003-01-08;Shibuya Crossing 2, Tokyo, Japan 150-0043;153464766
822;810;Susan;Brown;11;4.64;1991-10-05;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;357361222
823;756;Linda;Anderson;18;3.24;1999-11-29;Brandenburger Tor 1, Berlin, Germany 10117;8717579091
824;22;David;Hall;48;3.08;2004-07-09;666 Ocean Avenue, Miami, FL 33101;446572183
825;803;Jeffrey;Hall;27;3.7;1996-01-03;246 Spruce Road, Dallas, TX 75201;1999102988
826;79;Kimberly;Miller;27;3.67;2001-09-29;Champs-Élysées 75, Paris, France 75008;7135882610
827;89;Mary;Mitchell;15;4.64;1980-02-25;456 Oak Avenue, Los Angeles, CA 90001;8500761077
828;438;Eric;Thomas;49;3.17;2003-06-10;Sagrada Família 401, Barcelona, Spain 08013;5760151172
829;205;Charles;Campbell;13;4.1;1970-04-13;246 Spruce Road, Dallas, TX 75201;9304483442
830;520;Laura;Wright;46;4.54;1975-02-17;789 Pine Road, Chicago, IL 60601;8449728118
831;87;Gary;Martin;16;3.32;2003-12-12;Forbidden City 4, Beijing, China 100006;2551720677
832;925;Linda;Garcia;9;4.02;1995-12-08;Forbidden City 4, Beijing, China 100006;1677918124
833;735;Pamela;Rodriguez;8;4.87;1984-07-28;Shibuya Crossing 2, Tokyo, Japan 150-0043;5273113157
834;994;George;Smith;38;4.2;1966-03-28;Sagrada Família 401, Barcelona, Spain 08013;2904344970
835;92;Nicole;Smith;43;4.16;1970-07-05;Burj Khalifa 1, Dubai, UAE;3025855382
836;883;Christine;Young;43;3.83;1983-10-11;987 Cedar Lane, Philadelphia, PA 19101;6487501714
837;352;Carol;Garcia;22;4.89;1967-05-29;444 Lake View, Denver, CO 80201;9432718989
838;755;Emma;Jackson;16;4.81;1968-01-02;Piazza San Marco 1, Venice, Italy 30124;8929017438
839;258;Donald;Rodriguez;3;3.93;1983-08-30;Table Mountain Rd, Cape Town, South Africa 8001;393822359
840;697;Eric;Moore;22;4.0;2002-04-10;CN Tower 301, Toronto, Canada M5V 2T6;4167362659
841;768;Raymond;Martin;41;4.76;1969-05-15;Sagrada Família 401, Barcelona, Spain 08013;3433943148
842;723;Larry;Torres;24;4.97;1975-07-09;789 Pine Road, Chicago, IL 60601;1923178239
843;950;Anthony;Wright;39;3.42;1989-05-22;Shibuya Crossing 2, Tokyo, Japan 150-0043;1301114166
844;343;Amy;Walker;8;4.12;1968-09-30;Red Square 1, Moscow, Russia 109012;3986763568
845;427;Emily;Scott;14;4.42;1962-07-25;Taj Mahal, Agra, India 282001;3556150953
846;36;Emily;Allen;42;3.37;2006-09-10;Table Mountain Rd, Cape Town, South Africa 8001;7991487070
847;133;Frank;Clark;7;4.73;1981-11-29;864 Palm Drive, San Jose, CA 95101;6546707265
848;793;Frank;Martin;39;3.42;1971-05-21;666 Ocean Avenue, Miami, FL 33101;9992265488
849;984;Nicole;Hall;29;4.85;1982-06-02;555 Mountain Street, Washington, DC 20001;8354950522
850;213;Donna;Lopez;42;3.52;1997-04-27;246 Spruce Road, Dallas, TX 75201;4659253600
851;857;Joshua;Hernandez;30;3.44;1963-03-11;Red Square 1, Moscow, Russia 109012;9065171562
852;356;Lisa;Mitchell;4;3.23;1972-09-02;444 Lake View, Denver, CO 80201;8067135670
853;801;Stephen;Lewis;25;3.19;1968-11-09;Marina Bay Sands 10, Singapore 018956;6542725224
854;557;Amy;Gonzalez;7;3.0;1962-03-20;555 Mountain Street, Washington, DC 20001;4312579469
855;574;Steven;Robinson;21;4.77;1981-05-16;Forbidden City 4, Beijing, China 100006;9813154856
856;597;Katherine;Nguyen;29;4.3;1995-12-29;666 Ocean Avenue, Miami, FL 33101;4041376289
857;77;Amanda;Scott;12;4.88;1981-12-05;222 Park Avenue, Boston, MA 02101;7348993965
858;706;Jason;Davis;4;4.5;1971-07-04;654 Maple Drive, Phoenix, AZ 85001;9716744440
859;689;Angela;Ramirez;44;3.28;2003-05-24;666 Ocean Avenue, Miami, FL 33101;4302830658
860;297;Katherine;Wright;10;3.01;1987-02-23;753 Willow Avenue, San Diego, CA 92101;4639613460
861;177;Rachel;Lewis;25;4.35;1970-03-06;444 Lake View, Denver, CO 80201;4822863804
862;192;Stephen;Clark;14;4.65;1967-12-28;654 Maple Drive, Phoenix, AZ 85001;360335161
863;476;Sarah;King;25;4.82;1966-09-27;Marina Bay Sands 10, Singapore 018956;2613186983
864;179;Rebecca;Hill;49;3.42;1984-08-26;246 Spruce Road, Dallas, TX 75201;4642397030
865;773;Robert;Brown;23;4.57;1979-02-18;Sagrada Família 401, Barcelona, Spain 08013;1969405699
866;220;Jeffrey;Taylor;8;4.8;1976-05-20;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;8416960676
867;749;Deborah;Nguyen;38;4.39;1980-02-26;555 Mountain Street, Washington, DC 20001;4611796258
868;698;Margaret;Taylor;8;4.74;1966-04-20;Red Square 1, Moscow, Russia 109012;6459193870
869;149;Emma;Rodriguez;22;4.55;2002-06-15;246 Spruce Road, Dallas, TX 75201;4760221643
870;954;Christopher;Green;26;4.07;2006-04-19;Sagrada Família 401, Barcelona, Spain 08013;5790112901
871;611;Scott;Flores;34;4.7;1966-01-05;654 Maple Drive, Phoenix, AZ 85001;122428246
872;424;Maria;Hall;39;3.28;2002-11-22;222 Park Avenue, Boston, MA 02101;3708526522
873;645;Mark;Thomas;7;3.1;1973-11-14;CN Tower 301, Toronto, Canada M5V 2T6;1235368266
874;705;Benjamin;Roberts;43;3.75;2006-10-05;Table Mountain Rd, Cape Town, South Africa 8001;604487076
875;836;Ryan;Walker;35;4.49;1965-12-17;654 Maple Drive, Phoenix, AZ 85001;1261870495
876;195;William;Williams;34;4.47;1975-02-21;222 Park Avenue, Boston, MA 02101;5086136098
877;335;Angela;Clark;0;3.47;2004-11-27;246 Spruce Road, Dallas, TX 75201;2196182161
878;336;Donald;Garcia;34;4.0;1978-06-12;Red Square 1, Moscow, Russia 109012;7152777902
879;44;James;Anderson;0;4.51;1983-02-15;159 Birch Street, San Antonio, TX 78201;6078030871
880;992;Janet;Perez;21;4.54;2000-10-04;753 Willow Avenue, San Diego, CA 92101;6815037540
881;812;Emily;Smith;26;4.67;1965-09-06;555 Mountain Street, Washington, DC 20001;1437965824
882;301;Kevin;Martinez;11;3.92;1977-02-01;CN Tower 301, Toronto, Canada M5V 2T6;2603957607
883;209;Susan;Jones;28;4.76;1984-07-24;Brandenburger Tor 1, Berlin, Germany 10117;2874150193
884;257;Steven;Jones;46;4.53;1982-06-24;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;1264656971
885;244;Donna;King;6;3.48;1982-05-10;789 Pine Road, Chicago, IL 60601;8915432811
886;751;Kathleen;Garcia;40;3.41;1995-09-03;Piazza San Marco 1, Venice, Italy 30124;8321443336
887;349;Kimberly;Nguyen;16;3.4;1985-01-03;Table Mountain Rd, Cape Town, South Africa 8001;912685257
888;341;Michelle;Nguyen;3;3.04;1964-05-31;864 Palm Drive, San Jose, CA 95101;955131837
889;83;Janet;Perez;38;4.59;2001-09-10;222 Park Avenue, Boston, MA 02101;5307914500
890;570;Ryan;Davis;34;3.92;1994-07-22;123 Main Street, New York, NY 10001;2079639027
891;160;Nicole;Martinez;32;4.23;1976-04-04;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;6383664542
892;881;Brandon;Carter;1;3.52;1964-09-15;Gyeongbokgung Palace 161, Seoul, South Korea 03045;9000763872
893;657;Carol;Wright;40;4.63;1998-10-24;Table Mountain Rd, Cape Town, South Africa 8001;6807760407
894;887;Janet;Wilson;11;3.04;1964-07-04;Piazza San Marco 1, Venice, Italy 30124;6469800273
895;106;Nicole;Clark;36;4.02;1995-06-16;123 Main Street, New York, NY 10001;8740910376
896;497;Rebecca;Nguyen;10;3.12;1969-09-11;789 Pine Road, Chicago, IL 60601;4412341248
897;189;Maria;Clark;19;4.88;1981-05-04;555 Mountain Street, Washington, DC 20001;4823605910
898;623;Jonathan;Roberts;31;4.56;1999-04-22;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;4437772505
899;322;Jonathan;Adams;31;4.85;1977-10-04;159 Birch Street, San Antonio, TX 78201;7319185931
900;668;Nicholas;Jackson;26;3.09;1961-12-30;753 Willow Avenue, San Diego, CA 92101;2181802440
901;959;Patricia;Miller;21;3.31;2002-10-16;246 Spruce Road, Dallas, TX 75201;9700572841
902;431;Mark;Baker;27;3.93;1984-06-06;789 Pine Road, Chicago, IL 60601;5447875399
903;859;Carol;Lewis;8;4.55;1998-11-20;222 Park Avenue, Boston, MA 02101;2523511779
904;202;Brandon;Harris;15;3.06;1980-03-17;Taj Mahal, Agra, India 282001;9847504593
905;891;Jennifer;Rivera;43;4.48;2001-11-12;321 Elm Boulevard, Houston, TX 77001;7649712096
906;2;Jeffrey;Adams;28;3.55;1975-12-24;321 Elm Boulevard, Houston, TX 77001;8762295082
907;899;Justin;Nguyen;0;3.23;1963-01-16;789 Pine Road, Chicago, IL 60601;7175659885
908;145;Emma;White;10;3.22;2006-03-26;987 Cedar Lane, Philadelphia, PA 19101;7205365504
909;753;Deborah;Brown;7;4.41;1998-08-17;666 Ocean Avenue, Miami, FL 33101;1718891306
910;14;Deborah;Young;6;3.95;1966-02-04;654 Maple Drive, Phoenix, AZ 85001;9173355994
911;137;Kimberly;Baker;16;4.36;1976-12-23;Piazza San Marco 1, Venice, Italy 30124;6155028295
912;484;Kevin;Nelson;10;4.64;1969-04-28;444 Lake View, Denver, CO 80201;6208221779
913;591;Linda;Rodriguez;25;4.97;1989-10-24;333 River Road, Seattle, WA 98101;9065104585
914;593;Benjamin;Moore;7;4.98;1990-09-02;159 Birch Street, San Antonio, TX 78201;4893980433
915;838;Daniel;Flores;15;4.36;1999-01-22;222 Park Avenue, Boston, MA 02101;1998681261
916;482;Andrew;King;26;3.62;1971-08-13;Brandenburger Tor 1, Berlin, Germany 10117;1684511405
917;135;Barbara;Gonzalez;41;3.39;1967-06-01;Table Mountain Rd, Cape Town, South Africa 8001;6881468001
918;548;Cynthia;Ramirez;26;4.06;1995-10-04;159 Birch Street, San Antonio, TX 78201;8547863653
919;981;Samantha;Miller;42;4.41;1961-04-02;753 Willow Avenue, San Diego, CA 92101;2353797813
920;199;Eric;Lewis;21;4.18;2006-09-20;555 Mountain Street, Washington, DC 20001;1595370209
921;974;Rebecca;Garcia;46;3.32;1974-12-14;666 Ocean Avenue, Miami, FL 33101;7166750515
922;500;Jeffrey;Davis;8;4.75;1985-05-20;CN Tower 301, Toronto, Canada M5V 2T6;6804503903
923;175;Alexander;Rodriguez;35;3.67;2002-05-31;Piazza San Marco 1, Venice, Italy 30124;7377381096
924;147;Amanda;Lopez;26;4.23;1971-12-05;Piazza San Marco 1, Venice, Italy 30124;5705760017
925;634;Jason;Garcia;15;3.87;1973-10-13;222 Park Avenue, Boston, MA 02101;2800359380
926;378;Sandra;Clark;0;3.07;1973-12-28;555 Mountain Street, Washington, DC 20001;8057860477
927;57;Jacob;Martinez;5;3.8;1969-01-01;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;3695178566
928;298;Elizabeth;Rodriguez;4;4.61;1984-11-22;Shibuya Crossing 2, Tokyo, Japan 150-0043;8845151254
929;896;Pamela;Clark;0;4.76;1974-03-29;Red Square 1, Moscow, Russia 109012;5162025127
930;772;Nicole;Baker;18;4.23;1980-11-26;Shibuya Crossing 2, Tokyo, Japan 150-0043;3857638981
931;635;Linda;Martin;11;4.65;2006-01-09;246 Spruce Road, Dallas, TX 75201;5160267624
932;223;Jack;Jackson;27;3.69;1968-09-07;Table Mountain Rd, Cape Town, South Africa 8001;3068287936
933;417;Virginia;Williams;1;3.39;1986-04-21;Brandenburger Tor 1, Berlin, Germany 10117;9461258779
934;947;Benjamin;King;11;4.62;2007-06-09;753 Willow Avenue, San Diego, CA 92101;6683929645
935;774;Gary;Perez;31;3.03;1983-05-10;Sydney Opera House, Sydney, Australia 2000;440268022
936;65;Timothy;Ramirez;19;4.47;1970-11-03;Piazza San Marco 1, Venice, Italy 30124;9792232703
937;281;Ruth;Wright;31;4.11;2001-04-23;Forbidden City 4, Beijing, China 100006;784897774
938;358;Thomas;Campbell;36;3.81;1961-04-15;444 Lake View, Denver, CO 80201;8047176458
939;659;Jessica;Carter;32;4.87;1999-10-13;Champs-Élysées 75, Paris, France 75008;7328347748
940;932;Jonathan;Jackson;17;4.31;1998-06-30;Champs-Élysées 75, Paris, France 75008;280971078
941;640;Anna;Clark;38;4.32;1982-02-24;Sagrada Família 401, Barcelona, Spain 08013;9407346320
942;326;Samantha;Moore;45;3.13;1992-10-24;Piazza San Marco 1, Venice, Italy 30124;6525364798
943;537;Ronald;Jones;27;4.19;1988-09-20;Sydney Opera House, Sydney, Australia 2000;301142637
944;986;Kimberly;Jones;27;3.75;1991-02-04;123 Main Street, New York, NY 10001;5362489550
945;808;Virginia;Perez;19;4.31;1989-12-09;789 Pine Road, Chicago, IL 60601;8122132216
946;531;Amy;Hernandez;12;3.76;1971-01-15;123 Main Street, New York, NY 10001;6271568558
947;374;David;Baker;3;3.17;1989-10-20;789 Pine Road, Chicago, IL 60601;1266637635
948;758;Daniel;Hernandez;6;4.26;1972-01-04;159 Birch Street, San Antonio, TX 78201;5681842003
949;664;Joshua;Walker;8;3.11;1976-12-26;Forbidden City 4, Beijing, China 100006;5088549625
950;674;Karen;Perez;38;3.04;1997-03-04;456 Oak Avenue, Los Angeles, CA 90001;2635492465
951;483;Michelle;Wilson;12;4.96;1983-04-24;Gyeongbokgung Palace 161, Seoul, South Korea 03045;144454260
952;980;Donna;Flores;2;4.18;1990-07-02;864 Palm Drive, San Jose, CA 95101;7709582954
953;372;William;Thomas;16;4.03;1989-03-18;456 Oak Avenue, Los Angeles, CA 90001;996946474
954;989;Deborah;Williams;20;4.68;1991-08-11;Gyeongbokgung Palace 161, Seoul, South Korea 03045;3556093830
955;820;George;Garcia;42;4.15;1972-10-22;456 Oak Avenue, Los Angeles, CA 90001;2485361744
956;710;Joseph;Moore;8;4.53;2004-04-09;Piazza San Marco 1, Venice, Italy 30124;1914944245
957;796;Jason;Torres;12;4.84;1998-02-22;864 Palm Drive, San Jose, CA 95101;109796985
958;80;Edward;Lewis;28;3.73;2004-11-16;987 Cedar Lane, Philadelphia, PA 19101;5389577149
959;962;Michael;Taylor;48;3.64;1990-02-07;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;8149893344
960;236;Rebecca;Garcia;2;4.56;1988-07-30;Red Square 1, Moscow, Russia 109012;2419878790
961;941;Daniel;Martin;7;4.75;2003-10-18;Burj Khalifa 1, Dubai, UAE;8306483971
962;455;Laura;Thompson;31;3.71;2000-02-26;Marina Bay Sands 10, Singapore 018956;8866784140
963;471;Lisa;Moore;10;4.15;2000-03-08;Red Square 1, Moscow, Russia 109012;946688270
964;198;Melissa;Walker;10;4.13;2003-12-09;Table Mountain Rd, Cape Town, South Africa 8001;982302788
965;850;Christine;Smith;28;4.12;1967-08-20;789 Pine Road, Chicago, IL 60601;8456504908
966;409;Jack;Lopez;45;4.09;1974-08-28;Table Mountain Rd, Cape Town, South Africa 8001;600440064
967;146;Donna;Flores;28;3.75;1988-01-18;444 Lake View, Denver, CO 80201;8417569525
968;245;John;Brown;20;4.24;2005-08-15;Burj Khalifa 1, Dubai, UAE;9249788105
969;824;Carol;Hernandez;11;4.73;1987-09-20;654 Maple Drive, Phoenix, AZ 85001;6328049603
970;347;Sarah;Thomas;16;3.2;1986-01-27;Shibuya Crossing 2, Tokyo, Japan 150-0043;1944159044
971;515;Janet;Clark;32;3.94;1973-02-25;753 Willow Avenue, San Diego, CA 92101;291947576
972;10;Jason;Smith;41;4.2;1992-07-25;Copacabana Beach 100, Rio de Janeiro, Brazil 22070-011;8691650687
973;784;Justin;Lewis;34;3.43;1961-04-17;Shibuya Crossing 2, Tokyo, Japan 150-0043;3529807678
974;104;Emma;Robinson;50;3.45;1989-07-16;666 Ocean Avenue, Miami, FL 33101;3898440410
975;532;William;Nguyen;49;3.47;1976-11-17;Piazza San Marco 1, Venice, Italy 30124;2767684888
976;637;Timothy;Rodriguez;44;3.91;1978-01-28;Forbidden City 4, Beijing, China 100006;7050046604
977;462;Brian;Hill;32;4.71;1990-07-25;Sydney Opera House, Sydney, Australia 2000;8546667647
978;289;Dennis;Thomas;14;3.75;2000-03-22;555 Mountain Street, Washington, DC 20001;4322131149
979;344;Amy;Johnson;18;4.09;2004-02-20;Red Square 1, Moscow, Russia 109012;6924248541
980;48;Linda;Garcia;0;4.9;1993-07-27;654 Maple Drive, Phoenix, AZ 85001;3569528164
981;78;Steven;Jones;0;4.79;1992-05-04;CN Tower 301, Toronto, Canada M5V 2T6;752988351
982;468;Susan;Clark;37;4.46;1988-03-08;864 Palm Drive, San Jose, CA 95101;1190642992
983;282;John;Rodriguez;3;4.54;1992-08-25;Table Mountain Rd, Cape Town, South Africa 8001;9825132726
984;309;Amanda;Baker;24;3.96;1993-07-19;222 Park Avenue, Boston, MA 02101;4482770879
985;907;Kenneth;Davis;20;4.43;1975-01-08;333 River Road, Seattle, WA 98101;8428203712
986;995;Carol;Williams;33;4.39;1966-10-26;Brandenburger Tor 1, Berlin, Germany 10117;2228841207
987;121;Karen;Mitchell;18;4.68;1961-09-25;753 Willow Avenue, San Diego, CA 92101;1386605729
988;938;Jason;Torres;1;4.16;1970-03-17;Brandenburger Tor 1, Berlin, Germany 10117;8330019157
989;475;Brenda;Carter;36;4.76;1981-08-02;Red Square 1, Moscow, Russia 109012;6065395235
990;709;Deborah;Sanchez;38;3.68;1978-08-16;333 River Road, Seattle, WA 98101;3643143456
991;132;Steven;Roberts;22;4.79;1967-01-07;159 Birch Street, San Antonio, TX 78201;9857513536
992;617;Jason;Williams;21;4.45;1985-04-09;Gyeongbokgung Palace 161, Seoul, South Korea 03045;864888310
993;750;Kimberly;Lopez;47;4.58;1994-02-13;Gyeongbokgung Palace 161, Seoul, South Korea 03045;5366379497
994;523;Kevin;Roberts;4;3.66;1968-02-05;333 River Road, Seattle, WA 98101;6510504941
995;12;Emma;Ramirez;44;4.28;1981-06-11;654 Maple Drive, Phoenix, AZ 85001;1559816394
996;846;Richard;Hall;12;4.06;1996-02-13;Forbidden City 4, Beijing, China 100006;235275213
997;237;Jerry;Anderson;21;3.8;1992-07-14;Gyeongbokgung Palace 161, Seoul, South Korea 03045;5347386023
998;24;Edward;Harris;41;4.99;1961-07-20;Piazza San Marco 1, Venice, Italy 30124;2401709311
999;727;Pamela;Carter;25;4.16;1993-11-07;666 Ocean Avenue, Miami, FL 33101;9410684127
1000;672;Christine;Martinez;42;4.17;2001-06-08;246 Spruce Road, Dallas, TX 75201;9669314944
